index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
8.1	यथा		यथा	यथा{अव्य}	यथा{अव्य}	क्रियाविशेषणम्,16.1	क्रियाविशेषणम्,10.1#क्रियाविशेषणम्,6.1#क्रियाविशेषणम्,16.1	NA	जैसे	जैसे
9.1	पूर्वम्		पूर्वम्	पूर्व{पुं;2;एक}/पूर्व{सर्वनाम;पुं;2;एक}/पूर्व{सर्वनाम;नपुं;1;एक}/पूर्व{सर्वनाम;नपुं;2;एक}/पूर्वम्{अव्य}	पूर्वम्{अव्य}	कालाधिकरणम्,16.1	कालाधिकरणम्,16.1#कर्म,10.1#कालाधिकरणम्,13.1#कालाधिकरणम्,10.1#कालाधिकरणम्,7.1#कालाधिकरणम्,6.1#अधिकरणम्_उप,13.1#अधिकरणम्_उप,10.1#विधेय_विशेषणम्,7.1#विधेय_विशेषणम्,3.2#विधेय_विशेषणम्,2.1#कर्ता_बे_वेर्ब्स्,6.1	NA	पूर्व_को	पूर्व_को
10.1	गच्छताम्		गच्छताम्	गम्1{कर्तरि;लोट्;प्र;द्वि;परस्मैपदी;भ्वादिः}/गच्छत्{पुं;6;बहु(गम्1;शतृ_लट्;भ्वादिः)}/गच्छत्{नपुं;6;बहु(गम्1;शतृ_लट्;भ्वादिः)}	गच्छत्{पुं;6;बहु(गम्1;शतृ_लट्;भ्वादिः)}	विशेषणम्,11.1	भावलक्षणसप्तमी_समानकालः,16.1#षष्ठीसम्बन्धः,15.1#षष्ठीसम्बन्धः,14.1#षष्ठीसम्बन्धः,13.1#षष्ठीसम्बन्धः,12.1#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,3.2#भावलक्षणसप्तमी_समानकालः,6.1#विशेषणम्,14.1#विशेषणम्,11.1#उपमानम्,6.1#वर्तमानसमानकालः,16.1	N6	जाते_हुए	जाते_हुए
11.1	पाण्डवानाम्		पाण्डवानाम्	पाण्डव{पुं;6;बहु}	पाण्डव{पुं;6;बहु}	षष्ठीसम्बन्धः,16.1	षष्ठीसम्बन्धः,16.1#षष्ठीसम्बन्धः,15.1#षष्ठीसम्बन्धः,14.1#षष्ठीसम्बन्धः,13.1#षष्ठीसम्बन्धः,12.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,3.2#भ्कर्ता,10.1#कर्ता,10.1	N6	पाण्डवों_का	पाण्डवों_का
12.1	द्यूते		द्यूते	द्यू{तल्;स्त्री;1;द्वि}/द्यू{तल्;स्त्री;2;द्वि}/द्यूत{पुं;7;एक}	द्यूत{पुं;7;एक}	कालाधिकरणम्,10.1	विशेषणम्,1.2#उपमानम्,4.1#कर्म,10.1#कर्ता,10.1#कालाधिकरणम्,10.1	N7	द्युओं_को	द्युओं_को
13.1	राजन्		राजन्	राजन्{पुं;8;एक}/राजत्{पुं;1;एक(राज्1;शतृ_लट्;भ्वादिः)}	राजन्{पुं;8;एक}	सम्बोध्यः,16.1	विधेय_विशेषणम्,9.1#विधेय_विशेषणम्,7.1#विधेय_विशेषणम्,3.2#विधेय_विशेषणम्,2.1#वर्तमानसमानकालः,6.1#कर्ता_बे_वेर्ब्स्,6.1#सम्बोध्यः,10.1#सम्बोध्यः,6.1#सम्बोध्यः,16.1	N8	चमकता_हुआ	चमकता_हुआ
14.1	कौरवाणाम्		कौरवाणाम्	कौरव{पुं;6;बहु}	कौरव{पुं;6;बहु}	षष्ठीसम्बन्धः,15.1	षष्ठीसम्बन्धः,15.1#षष्ठीसम्बन्धः,13.1#षष्ठीसम्बन्धः,12.1#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,3.2	N6	कौरवों_की	कौरवों_की
15.1	सभायाम्		सभायाम्	सभा{स्त्री;7;एक}	सभा{स्त्री;7;एक}	देशाधिकरणम्,16.1	अधिकरणम्,13.1#अधिकरणम्,10.1#अधिकरणम्,7.1#अधिकरणम्,6.1#देशाधिकरणम्,16.1	N7	सभा_में	सभा_में
16.1	(बभूव)		बभूव	भू1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः}/भू1{कर्तरि;लिट्;म;बहु;परस्मैपदी;भ्वादिः}/भू1{कर्तरि;लिट्;उ;एक;परस्मैपदी;भ्वादिः}	भू1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता	-	KP	हुआ	हुआ
17.1	.		.	-	-	-	-	FS	-	-
