index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
10.1	मता		मता	मता{स्त्री;1;एक(मन्2;क्त;तनादिः)}	मता{स्त्री;1;एक(मन्2;क्त;तनादिः)}	विशेषणम्,9.1	विशेषणम्,9.1	N1	जानी_हुई	जानी_हुई
11.1	माद्रवती-		माद्रवती-सुतस्य	माद्रवती	माद्रवती	समासः,11.2	समासः,11.2	CP	माद्रवती-	माद्रवती-
11.2	सुतस्य		--	सुत{पुं;6;एक}/सुत{पुं;6;एक(षु2;क्त;अदादिः)}/सुत{नपुं;6;एक(षु2;क्त;अदादिः)}/सुत{पुं;6;एक(षु3;क्त;स्वादिः)}/सुत{नपुं;6;एक(षु3;क्त;स्वादिः)}	सुत{पुं;6;एक}	षष्ठीसम्बन्धः,9.1	कर्ता,15.2#कर्म,15.2#षष्ठीसम्बन्धः,15.3#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,7.2#षष्ठीसम्बन्धः,6.1#भावलक्षणसप्तमी_पूर्वकालः,10.1#भावलक्षणसप्तमी_पूर्वकालः,2.1#विशेषणम्,12.1	N6	पुत्र_का	पुत्र_का
12.1	ज्येष्ठस्य		ज्येष्ठस्य	ज्येष्ठ{पुं;6;एक}/ज्येष्ठ{नपुं;6;एक}	ज्येष्ठ{पुं;6;एक}	विशेषणम्,11.2	विशेषणम्,11.2#कर्ता,15.2#कर्म,15.2#षष्ठीसम्बन्धः,15.3#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,7.2#षष्ठीसम्बन्धः,6.1#भ्कर्ता,11.2	N6	ज्येष्ठ_का	ज्येष्ठ_का
13.1	सा		सा	तद्{सर्वनाम;स्त्री;1;एक}	तद्{सर्वनाम;स्त्री;1;एक}	कर्ता,17.1	कर्ता,17.1#विशेषणम्,10.1#विशेषणम्,9.1#विशेषणम्,6.1#विशेषणम्,5.1#विशेषणम्,4.1#विशेषणम्,2.1#कर्म,10.1	N1	वह	वह
14.1	इयम्		इयम्	इदम्{सर्वनाम;स्त्री;1;एक}	इदम्{सर्वनाम;स्त्री;1;एक}	विशेषणम्,13.1	विशेषणम्,13.1#विशेषणम्,10.1#विशेषणम्,9.1#विशेषणम्,6.1#विशेषणम्,5.1#विशेषणम्,4.1#विशेषणम्,2.1#कर्म,10.1	N1	यह	यह
15.1	कमल-		कमल-आयत-अक्षी	कमल	कमल	समासः,15.2	समासः,15.2	CP	कमल-	कमल-
15.2	आयत-		--	आयत(आङ्_यत्1;घञ्;भ्वादिः)	आयत(आङ्_यत्1;घञ्;भ्वादिः)	समासः,15.3	समासः,15.3	CP		
15.3	अक्षी		--	अक्षि{पुं;8;द्वि}/अक्षि{पुं;1;द्वि}/अक्षि{पुं;2;द्वि}	अक्षि{पुं;1;द्वि}	विशेषणम्,13.1	कर्म,10.1#विशेषणम्,13.1	N1	अक्षि	अक्षि
16.1	(अस्ति)		अस्ति	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	अभिहित_कर्ता,4.1	समुच्चितः,2.1	KP	है	है
17.1	(अस्ति)		अस्ति	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	अभिहित_कर्ता,13.1	समुच्चितः,2.1	KP	है	है
18.1	.		.	-	-	-	-	FS	-	-
