index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
8.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,7.1	सम्बन्धः,7.1	NA	और	और
9.1	सर्वे		सर्वे	सर्व{सर्वनाम;पुं;1;बहु}/सर्व{सर्वनाम;नपुं;1;द्वि}/सर्व{सर्वनाम;नपुं;2;द्वि}/सर्वा{सर्वनाम;स्त्री;1;द्वि}/सर्वा{सर्वनाम;स्त्री;2;द्वि}	सर्व{सर्वनाम;पुं;1;बहु}	विशेषणम्,10.1	विशेषणम्,10.1#विशेषणम्,12.1#विशेषणम्,15.1#विशेषणम्,11.1	N1	सब	सब
10.1	ते		ते	तद्{सर्वनाम;पुं;1;बहु}/तद्{सर्वनाम;नपुं;1;द्वि}/तद्{सर्वनाम;नपुं;2;द्वि}/तद्{सर्वनाम;स्त्री;1;द्वि}/तद्{सर्वनाम;स्त्री;2;द्वि}/युष्मद्{सर्वनाम;6;एक}/युष्मद्{सर्वनाम;4;एक}	तद्{सर्वनाम;पुं;1;बहु}	विशेषणम्,11.1	प्रयोजनम्1,19.1#षष्ठीसम्बन्धः,18.1#षष्ठीसम्बन्धः,17.1#षष्ठीसम्बन्धः,15.1#षष्ठीसम्बन्धः,12.1#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,3.3#षष्ठीसम्बन्धः,2.1#विशेषणम्,12.1#विशेषणम्,15.1#विशेषणम्,11.1	N1	वे	वे
11.1	पाण्डवाः		पाण्डवाः	पाण्डव{पुं;1;बहु}/पाण्डव{पुं;8;बहु}	पाण्डव{पुं;1;बहु}	कर्ता,19.1	-	N1	पाण्डव	पाण्डव
12.1	निवारणे		निवारणे	निवारण{नपुं;1;द्वि}/निवारण{नपुं;2;द्वि}/निवारण{नपुं;8;द्वि}/निवारण{नपुं;7;एक}	निवारण{नपुं;1;द्वि}	विषय़ाधिकरणम्,14.1	अधिकरणम्,19.1#कर्म,19.1	N7	निवारण	निवारण
13.1	पुनःपुनः		पुनःपुनः	पुनःपुनः{अव्य}	पुनः	क्रियाविशेषणम्,14.1	-	NA	पुनः-	पुनः-
14.1	निरीक्षन्तः		निरीक्षन्तः	निरीक्षत्{पुं;1;बहु(ईक्ष1;शतृ_लट्;भ्वादिः)}	निरीक्षत्{पुं;1;बहु(ईक्ष1;शतृ_लट्;भ्वादिः)}	विशेषणम्,15.1	-	N1		
15.1	वत्साः		वत्साः	वत्स{पुं;1;बहु}/वत्सा{स्त्री;1;बहु}/वत्सा{स्त्री;2;बहु}/वत्स{पुं;8;बहु}/वत्सा{स्त्री;8;बहु}	वत्स{पुं;1;बहु}	उपमानम्,18.1	उपमानम्,12.1#उपमानम्,18.1#कर्म,19.1#कर्ता,19.1	N1	पुत्र	पुत्र
16.1	इव		इव	इव{अव्य}	इव{अव्य}	उपमान_द्योतकः,15.1	उपमानम्_रहित_उपमान_द्योतकः,17.1#उपमान_द्योतकः,15.1	NA	जैसे	जैसे
17.1	नृपम्		नृपम्	नृप{पुं;2;एक}	नृप{पुं;2;एक}	गुणकर्म,19.1	सन्दर्भ_बिन्दुः,18.1#कर्म,19.1	N2	राजा_को	राजा_को
18.1	प्रदक्षिणं		प्रदक्षिणं	प्रदक्षिण{नपुं;1;एक}/प्रदक्षिण{नपुं;2;एक}	प्रदक्षिण{नपुं;2;एक}	प्रधानकर्म,19.1	उपमानम्,12.1#कर्म,19.1	N2	प्रदक्षिण	प्रदक्षिण
19.1	चक्रुः		चक्रुः	कृ2{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;स्वादिः}/कृ3{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;तनादिः}	कृ2{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;स्वादिः}	-	-	KP	मार_डाले	मार_डाले
20.1	.		.	-	-	-	-	FS	-	-
