index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
8.1	उद्वहन्ती		उद्वहन्ती	उद्वहत्{नपुं;1;द्वि(उत्_वह्1;शतृ_लट्;भ्वादिः)}/उद्वहत्{नपुं;2;द्वि(उत्_वह्1;शतृ_लट्;भ्वादिः)}	उद्वहत्{नपुं;1;द्वि(उत्_वह्1;शतृ_लट्;भ्वादिः)}	वर्तमान_समानकालः,17.1	विशेषणम्,11.2#कर्म,14.1#कर्म,4.1#वर्तमान_समानकालः,17.1	N1	उठाते_हुए	उठाते_हुए
9.1	राजा		राजा	राजन्{पुं;1;एक}	राजन्{पुं;1;एक}	विशेषणम्,15.1	कर्ता,14.1;विशेषणम्,15.1	N1	राजा	राजा
10.1	गान्धार्याः		गान्धार्याः	गान्धारी{स्त्री;5;एक}/गान्धारी{स्त्री;6;एक}	गान्धारी{स्त्री;6;एक}	षष्ठीसम्बन्धः,11.2	षष्ठीसम्बन्धः,15.1#षष्ठीसम्बन्धः,14.1#षष्ठीसम्बन्धः,13.1#षष्ठीसम्बन्धः,11.2#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,3.2#षष्ठीसम्बन्धः,2.1#हेतुः5,16.1#हेतुः5,14.1#हेतुः5,8.1#हेतुः5,4.1#अपादानम्,14.1	N6	गान्धारी_से	गान्धारी_से
11.1	स्कन्ध-		स्कन्ध-देशे	स्कन्ध	स्कन्ध	सम्बन्धः,11.2	समासः,11.2;सम्बन्धः,11.2	CP	स्कन्ध-	स्कन्ध-
11.2	देशे		--	देश{पुं;7;एक}/देश{नपुं;8;द्वि}/देश{नपुं;1;द्वि}/देश{नपुं;2;द्वि}/देश{नपुं;7;एक}/देशि{नपुं;8;एक}/देशि{नपुं;1;एक}/देशि{नपुं;2;एक}/देशा{स्त्री;8;एक}/देशा{स्त्री;8;द्वि}/देशा{स्त्री;1;द्वि}/देशा{स्त्री;2;द्वि}	देश{पुं;7;एक}	अधिकरणम्,12.1	कर्म,14.1#कर्म,8.1#कर्म,4.1#विशेषणम्,5.2#कर्ता,14.1#अधिकरणम्,16.1#अधिकरणम्,14.1#अधिकरणम्,8.1#अधिकरणम्,12.1#अधिकरणम्,4.1#विशेषणम्,8.1#विशेषणम्,14.1	N7	देश_में	देश_में
12.1	अवसज्य		अवसज्य	अव_सञ्ज्1{अव्य;ल्यप्;षञ्जँ;भ्वादिः}	अव_सञ्ज्1{अव्य;ल्यप्;षञ्जँ;भ्वादिः}	पूर्वकालः,14.1	पूर्वकालः,14.1	NA		
13.1	पाणिम्		पाणिम्	पाणि{पुं;2;एक}	पाणि{पुं;2;एक}	कर्म,12.1	कर्म,14.1#कर्म,8.1#कर्म,12.1	N2	हाथ_को	हाथ_को
14.1	ययौ		ययौ	या1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;अदादिः}/या1{कर्तरि;लिट्;उ;एक;परस्मैपदी;अदादिः}/ययि{पुं;7;एक}	या1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;अदादिः}	अभिहितकर्ता,15.1,सकर्मक	अधिकरणम्,16.1#अधिकरणम्,8.1#अधिकरणम्,4.1	KP	गया	गया
15.1	धृतराष्ट्रः		धृतराष्ट्रः	धृतराष्ट्र{पुं;1;एक}	धृतराष्ट्र{पुं;1;एक}	कर्ता,14.1	कर्ता,14.1	N1	धृतराष्ट्र	धृतराष्ट्र
16.1	प्रतीतः		प्रतीतः	प्रतीत{पुं;1;एक(प्रति_इ1;क्त;अदादिः)}	प्रतीत{पुं;1;एक(प्रति_इ1;क्त;अदादिः)}	विशेषणम्,15.1	विशेषणम्,15.1#विशेषणम्,9.1#कर्ता,14.1	N1	स्पष्ट_हुआ_हुआ	स्पष्ट_हुआ_हुआ
17.1	(ययौ)		ययौ	या1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;अदादिः}/या1{कर्तरि;लिट्;उ;एक;परस्मैपदी;अदादिः}/ययि{पुं;7;एक}	या1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;अदादिः}	अभिहितकर्ता,1.1,सकर्मक	अधिकरणम्,16.1#अधिकरणम्,8.1#अधिकरणम्,4.1	KP		
18.1	.		.	-	-	-	-	FS	-	-
