index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
10.1	अपि		अपि	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,20.1	सुप्_समुच्चय_द्योतकः,9.1#सम्बन्धः,9.1#सम्बन्धः,20.1	NA	भी	भी
11.1	तस्मिन्		तस्मिन्	तद्{सर्वनाम;पुं;7;एक}/तद्{सर्वनाम;नपुं;7;एक}	तद्{सर्वनाम;पुं;7;एक}	विशेषणम्,12.2	विशेषणम्,15.2#विशेषणम्,14.1#विशेषणम्,12.2#अधिकरणम्,17.1#अधिकरणम्,14.1#अधिकरणम्,3.1#भ्कर्ता,14.1	N7	उसमें	उसमें
12.1	नर-		नर-इन्द्रे	नर	नर	षष्ठी-समासः,12.2	समासः,12.2#षष्ठी-समासः,12.2	CP	नर-	नर-
12.2	इन्द्रे		--	इन्द्र{पुं;7;एक}/इन्द्र{नपुं;8;द्वि}/इन्द्र{नपुं;1;द्वि}/इन्द्र{नपुं;2;द्वि}/इन्द्र{नपुं;7;एक}/इन्द्रा{स्त्री;8;एक}/इन्द्रा{स्त्री;8;द्वि}/इन्द्रा{स्त्री;1;द्वि}/इन्द्रा{स्त्री;2;द्वि}	इन्द्र{पुं;7;एक}	कर्ता,14.1	विशेषणम्,15.2#कर्म,14.1#विशेषणम्,14.1#विशेषणम्,11.1#अधिकरणम्,17.1#अधिकरणम्,14.1#अधिकरणम्,3.1#भ्कर्ता,14.1#कर्ता,14.1	N7	इन्द्र_में	इन्द्र_में
13.1	महावनम्		महावनम्	महावन{पुं;2;एक}/महावन{नपुं;1;एक}/महावन{नपुं;2;एक}	महावन{पुं;2;एक}	कर्म,14.1	कर्म,14.1#कर्ता,14.1	N2	महावन_को	महावन_को
14.1	गच्छति		गच्छति	गम्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः}/गच्छत्{पुं;7;एक(गम्1;शतृ_लट्;भ्वादिः)}/गच्छत्{नपुं;7;एक(गम्1;शतृ_लट्;भ्वादिः)}	गम्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः}	भावलक्षणसप्तमी_समानकालः,19.1	भावलक्षणसप्तमी_समानकालः,17.1#भावलक्षणसप्तमी_समानकालः,3.1#भावलक्षणसप्तमी_समानकालः,19.1	KP	जाता_है	जाता_है
15.1	कौरव-		कौरव-इन्द्रे	कौरव	कौरव	षष्ठी-समासः,15.2	समासः,15.2#षष्ठी-समासः,15.2	CP	कौरव-	कौरव-
15.2	इन्द्रे		--	इन्द्र{पुं;7;एक}/इन्द्र{नपुं;8;द्वि}/इन्द्र{नपुं;1;द्वि}/इन्द्र{नपुं;2;द्वि}/इन्द्र{नपुं;7;एक}/इन्द्रा{स्त्री;8;एक}/इन्द्रा{स्त्री;8;द्वि}/इन्द्रा{स्त्री;1;द्वि}/इन्द्रा{स्त्री;2;द्वि}	इन्द्र{पुं;7;एक}	विशेषणम्,12.2	विशेषणम्,12.2#कर्म,14.1#विशेषणम्,14.1#विशेषणम्,11.1#अधिकरणम्,17.1#अधिकरणम्,14.1#अधिकरणम्,3.1#भ्कर्ता,14.1	N7	इन्द्र_में	इन्द्र_में
16.1	शोकेन		शोकेन	शोक{पुं;3;एक}	शोक{पुं;3;एक}	हेतुः,19.1	कर्ता,17.1#हेतुः,17.1#हेतुः,14.1#हेतुः,3.1#हेतुः,19.1	N3	शोक_से	शोक_से
17.1	आर्ताः		आर्ताः	आर्त{पुं;1;बहु(आङ्_ऋ2;क्त;जुहोत्यादिः)}/आर्ता{स्त्री;1;बहु(आङ्_ऋ2;क्त;जुहोत्यादिः)}/आर्ता{स्त्री;2;बहु(आङ्_ऋ2;क्त;जुहोत्यादिः)}	आर्त{पुं;1;बहु(आङ्_ऋ2;क्त;जुहोत्यादिः)}	कर्ता,19.1	विशेषणम्,8.1#विशेषणम्,1.1#कर्म,14.1#विशेषणम्,7.1#कर्ता,19.1	N1	पीडित	पीडित
18.1	राज-		राज-मार्गम्	राजन्	राजन्	षष्ठी-समासः,18.2	समासः,18.2#षष्ठी-समासः,18.2	CP	राज-	राज-
18.2	मार्गम्		--	मार्ग{पुं;2;एक}/मार्ग{नपुं;1;एक}/मार्ग{नपुं;2;एक}	मार्ग{पुं;2;एक}	कर्म,19.1	विशेषणम्,13.1#कर्म,14.1#कर्ता,14.1#कर्म,19.1	N2	मार्ग_को	मार्ग_को
19.1	प्रपेदुः		प्रपेदुः	प्र_पद्{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;दिवादिः}	प्र_पद्{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;दिवादिः}	अभिहित_कर्ता,17.1	-	KP		
20.1	(अपश्यत्)		अपश्यत्	दृश्1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;भ्वादिः}	दृश्1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,4.1	-	KP	देखा	देखा
21.1	.		.	-	-	-	-	FS	-	-
